,CPIAUCSL,FEDFUNDS,Effective Rate MoM Change,CPI YoY % Change
1954-08-31 00:00:00,26.85,0.0122,0.0042,0
1954-09-30 00:00:00,26.81,0.0107,-0.0015,-0.002975084
1954-10-31 00:00:00,26.72,0.0085,-0.0022,-0.008534323
1954-11-30 00:00:00,26.78,0.0083,-0.0002,-0.002607076
1954-12-31 00:00:00,26.77,0.0128,0.0045,-0.003721623
1955-01-31 00:00:00,26.77,0.0139,0.0011,-0.006310319
1955-02-28 00:00:00,26.82,0.0129,-0.001,-0.006298629
1955-03-31 00:00:00,26.79,0.0135,0.0006,-0.005198663
1955-04-30 00:00:00,26.79,0.0143,0.0008,-0.002606106
1955-05-31 00:00:00,26.77,0.0143,0,-0.005941329
1955-06-30 00:00:00,26.71,0.0164,0.0021,-0.008537491
1955-07-31 00:00:00,26.76,0.0168,0.0004,-0.003723008
1955-08-31 00:00:00,26.72,0.0196,0.0028,-0.004841713
1955-09-30 00:00:00,26.85,0.0218,0.0022,0.001491981
1955-10-31 00:00:00,26.82,0.0224,0.0006,0.003742515
1955-11-30 00:00:00,26.88,0.0235,0.0011,0.00373413
1955-12-31 00:00:00,26.87,0.0248,0.0013,0.003735525
1956-01-31 00:00:00,26.83,0.0245,-0.0003,0.002241315
1956-02-29 00:00:00,26.86,0.025,0.0005,0.001491424
1956-03-31 00:00:00,26.89,0.025,0,0.003732736
1956-04-30 00:00:00,26.93,0.0262,0.0012,0.005225831
1956-05-31 00:00:00,27.03,0.0275,0.0013,0.009712365
1956-06-30 00:00:00,27.15,0.0271,-0.0004,0.016473231
1956-07-31 00:00:00,27.29,0.0275,0.0004,0.01980568
1956-08-31 00:00:00,27.31,0.0273,-0.0002,0.022080838
1956-09-30 00:00:00,27.35,0.0295,0.0022,0.018621974
1956-10-31 00:00:00,27.51,0.0296,1E-04,0.025727069
1956-11-30 00:00:00,27.51,0.0288,-0.0008,0.0234375
1956-12-31 00:00:00,27.63,0.0294,0.0006,0.028284332
1957-01-31 00:00:00,27.67,0.0284,-0.001,0.031308237
1957-02-28 00:00:00,27.8,0.03,0.0016,0.034996277
1957-03-31 00:00:00,27.86,0.0296,-0.0004,0.03607289
1957-04-30 00:00:00,27.93,0.03,0.0004,0.037133309
1957-05-31 00:00:00,28,0.03,0,0.035886053
1957-06-30 00:00:00,28.11,0.03,0,0.035359116
1957-07-31 00:00:00,28.19,0.0299,-1E-04,0.032979113
1957-08-31 00:00:00,28.28,0.0324,0.0025,0.035518125
1957-09-30 00:00:00,28.32,0.0347,0.0023,0.035466179
1957-10-31 00:00:00,28.32,0.035,0.0003,0.029443839
1957-11-30 00:00:00,28.41,0.0328,-0.0022,0.032715376
1957-12-31 00:00:00,28.47,0.0298,-0.003,0.030401737
1958-01-31 00:00:00,28.64,0.0272,-0.0026,0.035056017
1958-02-28 00:00:00,28.7,0.0167,-0.0105,0.032374101
1958-03-31 00:00:00,28.87,0.012,-0.0047,0.036252692
1958-04-30 00:00:00,28.94,0.0126,0.0006,0.036161833
1958-05-31 00:00:00,28.94,0.0063,-0.0063,0.033571429
1958-06-30 00:00:00,28.91,0.0093,0.003,0.028459623
1958-07-31 00:00:00,28.89,0.0068,-0.0025,0.024831501
1958-08-31 00:00:00,28.94,0.0153,0.0085,0.023338048
1958-09-30 00:00:00,28.91,0.0176,0.0023,0.020833333
1958-10-31 00:00:00,28.91,0.018,0.0004,0.020833333
1958-11-30 00:00:00,28.95,0.0227,0.0047,0.019007392
1958-12-31 00:00:00,28.97,0.0242,0.0015,0.017562346
1959-01-31 00:00:00,29.01,0.0248,0.0006,0.012918994
1959-02-28 00:00:00,29,0.0243,-0.0005,0.010452962
1959-03-31 00:00:00,28.97,0.028,0.0037,0.003463803
1959-04-30 00:00:00,28.98,0.0296,0.0016,0.00138217
1959-05-31 00:00:00,29.04,0.029,-0.0006,0.003455425
1959-06-30 00:00:00,29.11,0.0339,0.0049,0.006918021
1959-07-31 00:00:00,29.15,0.0347,0.0008,0.008999654
1959-08-31 00:00:00,29.18,0.035,0.0003,0.00829302
1959-09-30 00:00:00,29.25,0.0376,0.0026,0.011760636
1959-10-31 00:00:00,29.35,0.0398,0.0022,0.015219647
1959-11-30 00:00:00,29.35,0.04,0.0002,0.013816926
1959-12-31 00:00:00,29.41,0.0399,-1E-04,0.015188126
1960-01-31 00:00:00,29.37,0.0399,0,0.012409514
1960-02-29 00:00:00,29.41,0.0397,-0.0002,0.014137931
1960-03-31 00:00:00,29.41,0.0384,-0.0013,0.015188126
1960-04-30 00:00:00,29.54,0.0392,0.0008,0.019323671
1960-05-31 00:00:00,29.57,0.0385,-0.0007,0.018250689
1960-06-30 00:00:00,29.61,0.0332,-0.0053,0.017176228
1960-07-31 00:00:00,29.55,0.0323,-0.0009,0.013722127
1960-08-31 00:00:00,29.61,0.0298,-0.0025,0.014736121
1960-09-30 00:00:00,29.61,0.026,-0.0038,0.012307692
1960-10-31 00:00:00,29.75,0.0247,-0.0013,0.01362862
1960-11-30 00:00:00,29.78,0.0244,-0.0003,0.014650767
1960-12-31 00:00:00,29.81,0.0198,-0.0046,0.013600816
1961-01-31 00:00:00,29.84,0.0145,-0.0053,0.016002724
1961-02-28 00:00:00,29.84,0.0254,0.0109,0.014620877
1961-03-31 00:00:00,29.84,0.0202,-0.0052,0.014620877
1961-04-30 00:00:00,29.81,0.0149,-0.0053,0.009140149
1961-05-31 00:00:00,29.84,0.0198,0.0049,0.009130876
1961-06-30 00:00:00,29.84,0.0173,-0.0025,0.007767646
1961-07-31 00:00:00,29.92,0.0117,-0.0056,0.012521151
1961-08-31 00:00:00,29.94,0.02,0.0083,0.011144883
1961-09-30 00:00:00,29.98,0.0188,-0.0012,0.012495778
1961-10-31 00:00:00,29.98,0.0226,0.0038,0.007731092
1961-11-30 00:00:00,29.98,0.0261,0.0035,0.006715917
1961-12-31 00:00:00,30.01,0.0233,-0.0028,0.006709158
1962-01-31 00:00:00,30.04,0.0215,-0.0018,0.006702413
1962-02-28 00:00:00,30.11,0.0237,0.0022,0.009048257
1962-03-31 00:00:00,30.17,0.0285,0.0048,0.011058981
1962-04-30 00:00:00,30.21,0.0278,-0.0007,0.013418316
1962-05-31 00:00:00,30.24,0.0236,-0.0042,0.013404826
1962-06-30 00:00:00,30.21,0.0268,0.0032,0.012399464
1962-07-31 00:00:00,30.22,0.0271,0.0003,0.010026738
1962-08-31 00:00:00,30.28,0.0293,0.0022,0.011356045
1962-09-30 00:00:00,30.42,0.029,-0.0003,0.014676451
1962-10-31 00:00:00,30.38,0.029,0,0.013342228
1962-11-30 00:00:00,30.38,0.0294,0.0004,0.013342228
1962-12-31 00:00:00,30.38,0.0293,-1E-04,0.012329224
1963-01-31 00:00:00,30.44,0.0292,-0.0001,0.013315579
1963-02-28 00:00:00,30.48,0.03,0.0008,0.012288276
1963-03-31 00:00:00,30.51,0.0298,-0.0002,0.011269473
1963-04-30 00:00:00,30.48,0.029,-0.0008,0.008937438
1963-05-31 00:00:00,30.51,0.03,0.001,0.008928571
1963-06-30 00:00:00,30.61,0.0299,-1E-04,0.013240649
1963-07-31 00:00:00,30.69,0.0302,0.0003,0.015552614
1963-08-31 00:00:00,30.75,0.0349,0.0047,0.015521797
1963-09-30 00:00:00,30.72,0.0348,-0.0001,0.009861933
1963-10-31 00:00:00,30.75,0.035,0.0002,0.012179065
1963-11-30 00:00:00,30.78,0.0348,-0.0002,0.013166557
1963-12-31 00:00:00,30.88,0.0338,-0.001,0.016458196
1964-01-31 00:00:00,30.94,0.0348,0.001,0.016425756
1964-02-29 00:00:00,30.91,0.0348,0,0.014107612
1964-03-31 00:00:00,30.94,0.0343,-0.0005,0.01409374
1964-04-30 00:00:00,30.95,0.0347,0.0004,0.015419948
1964-05-31 00:00:00,30.98,0.035,0.0003,0.015404785
1964-06-30 00:00:00,31.01,0.035,0,0.013067625
1964-07-31 00:00:00,31.02,0.0342,-0.0008,0.010752688
1964-08-31 00:00:00,31.05,0.035,0.0008,0.009756098
1964-09-30 00:00:00,31.08,0.0345,-0.0005,0.01171875
1964-10-31 00:00:00,31.12,0.0336,-0.0009,0.01203252
1964-11-30 00:00:00,31.21,0.0352,0.0016,0.01397011
1964-12-31 00:00:00,31.25,0.0385,0.0033,0.011981865
1965-01-31 00:00:00,31.28,0.039,0.0005,0.010989011
1965-02-28 00:00:00,31.28,0.0398,0.0008,0.011970236
1965-03-31 00:00:00,31.31,0.0405,0.0007,0.01195863
1965-04-30 00:00:00,31.38,0.0409,0.0004,0.013893376
1965-05-31 00:00:00,31.48,0.041,1E-04,0.016139445
1965-06-30 00:00:00,31.61,0.0405,-0.0005,0.019348597
1965-07-31 00:00:00,31.58,0.0409,0.0004,0.018052869
1965-08-31 00:00:00,31.55,0.0412,0.0003,0.01610306
1965-09-30 00:00:00,31.62,0.0402,-0.001,0.017374517
1965-10-31 00:00:00,31.65,0.0408,0.0006,0.017030848
1965-11-30 00:00:00,31.75,0.041,0.0002,0.017302147
1965-12-31 00:00:00,31.85,0.0432,0.0022,0.0192
1966-01-31 00:00:00,31.88,0.0442,0.001,0.019181586
1966-02-28 00:00:00,32.08,0.046,0.0018,0.025575448
1966-03-31 00:00:00,32.18,0.0466,0.0006,0.02778665
1966-04-30 00:00:00,32.28,0.0467,1E-04,0.028680688
1966-05-31 00:00:00,32.35,0.049,0.0023,0.027636595
1966-06-30 00:00:00,32.38,0.0517,0.0027,0.02435938
1966-07-31 00:00:00,32.45,0.053,0.0013,0.027549082
1966-08-31 00:00:00,32.65,0.0553,0.0023,0.034865293
1966-09-30 00:00:00,32.75,0.054,-0.0013,0.035736875
1966-10-31 00:00:00,32.85,0.0553,0.0013,0.037914692
1966-11-30 00:00:00,32.88,0.0576,0.0023,0.035590551
1966-12-31 00:00:00,32.92,0.054,-0.0036,0.033594976
1967-01-31 00:00:00,32.9,0.0494,-0.0046,0.031994981
1967-02-28 00:00:00,33,0.05,0.0006,0.028678304
1967-03-31 00:00:00,33,0.0453,-0.0047,0.025481666
1967-04-30 00:00:00,33.1,0.0405,-0.0048,0.025402726
1967-05-31 00:00:00,33.1,0.0394,-0.0011,0.023183926
1967-06-30 00:00:00,33.3,0.0398,0.0004,0.0284126
1967-07-31 00:00:00,33.4,0.0379,-0.0019,0.029275809
1967-08-31 00:00:00,33.5,0.039,0.0011,0.026033691
1967-09-30 00:00:00,33.6,0.0399,0.0009,0.025954198
1967-10-31 00:00:00,33.7,0.0388,-0.0011,0.02587519
1967-11-30 00:00:00,33.9,0.0413,0.0025,0.031021898
1967-12-31 00:00:00,34,0.0451,0.0038,0.032806804
1968-01-31 00:00:00,34.1,0.0461,0.001,0.036474164
1968-02-29 00:00:00,34.2,0.0471,0.001,0.036363636
1968-03-31 00:00:00,34.3,0.0505,0.0034,0.039393939
1968-04-30 00:00:00,34.4,0.0576,0.0071,0.039274924
1968-05-31 00:00:00,34.5,0.0612,0.0036,0.042296073
1968-06-30 00:00:00,34.7,0.0607,-0.0005,0.042042042
1968-07-31 00:00:00,34.9,0.0603,-0.0004,0.04491018
1968-08-31 00:00:00,35,0.0603,0,0.044776119
1968-09-30 00:00:00,35.1,0.0578,-0.0025,0.044642857
1968-10-31 00:00:00,35.3,0.0591,0.0013,0.047477745
1968-11-30 00:00:00,35.4,0.0582,-0.0009,0.044247788
1968-12-31 00:00:00,35.6,0.0602,0.002,0.047058824
1969-01-31 00:00:00,35.7,0.063,0.0028,0.046920821
1969-02-28 00:00:00,35.8,0.0661,0.0031,0.046783626
1969-03-31 00:00:00,36.1,0.0679,0.0018,0.052478134
1969-04-30 00:00:00,36.3,0.0741,0.0062,0.055232558
1969-05-31 00:00:00,36.4,0.0867,0.0126,0.055072464
1969-06-30 00:00:00,36.6,0.089,0.0023,0.054755043
1969-07-31 00:00:00,36.8,0.0861,-0.0029,0.054441261
1969-08-31 00:00:00,36.9,0.0919,0.0058,0.054285714
1969-09-30 00:00:00,37.1,0.0915,-0.0004,0.056980057
1969-10-31 00:00:00,37.3,0.09,-0.0015,0.056657224
1969-11-30 00:00:00,37.5,0.0885,-0.0015,0.059322034
1969-12-31 00:00:00,37.7,0.0897,0.0012,0.058988764
1970-01-31 00:00:00,37.9,0.0898,0.0001,0.06162465
1970-02-28 00:00:00,38.1,0.0898,0,0.06424581
1970-03-31 00:00:00,38.3,0.0776,-0.0122,0.060941828
1970-04-30 00:00:00,38.5,0.081,0.0034,0.060606061
1970-05-31 00:00:00,38.6,0.0795,-0.0015,0.06043956
1970-06-30 00:00:00,38.8,0.0761,-0.0034,0.06010929
1970-07-31 00:00:00,38.9,0.0721,-0.004,0.057065217
1970-08-31 00:00:00,39,0.0662,-0.0059,0.056910569
1970-09-30 00:00:00,39.2,0.0629,-0.0033,0.056603774
1970-10-31 00:00:00,39.4,0.062,-0.0009,0.056300268
1970-11-30 00:00:00,39.6,0.056,-0.006,0.056
1970-12-31 00:00:00,39.8,0.049,-0.007,0.055702918
1971-01-31 00:00:00,39.9,0.0414,-0.0076,0.052770449
1971-02-28 00:00:00,39.9,0.0372,-0.0042,0.047244094
1971-03-31 00:00:00,40,0.0371,-0.0001,0.044386423
1971-04-30 00:00:00,40.1,0.0416,0.0045,0.041558442
1971-05-31 00:00:00,40.3,0.0463,0.0047,0.044041451
1971-06-30 00:00:00,40.5,0.0491,0.0028,0.043814433
1971-07-31 00:00:00,40.6,0.0531,0.004,0.043701799
1971-08-31 00:00:00,40.7,0.0557,0.0026,0.043589744
1971-09-30 00:00:00,40.8,0.0555,-0.0002,0.040816327
1971-10-31 00:00:00,40.9,0.052,-0.0035,0.038071066
1971-11-30 00:00:00,41,0.0491,-0.0029,0.035353535
1971-12-31 00:00:00,41.1,0.0414,-0.0077,0.032663317
1972-01-31 00:00:00,41.2,0.0351,-0.0063,0.032581454
1972-02-29 00:00:00,41.4,0.033,-0.0021,0.037593985
1972-03-31 00:00:00,41.4,0.0383,0.0053,0.035
1972-04-30 00:00:00,41.5,0.0417,0.0034,0.034912718
1972-05-31 00:00:00,41.6,0.0427,0.001,0.032258065
1972-06-30 00:00:00,41.7,0.0446,0.0019,0.02962963
1972-07-31 00:00:00,41.8,0.0455,0.0009,0.02955665
1972-08-31 00:00:00,41.9,0.0481,0.0026,0.029484029
1972-09-30 00:00:00,42.1,0.0487,0.0006,0.031862745
1972-10-31 00:00:00,42.2,0.0505,0.0018,0.031784841
1972-11-30 00:00:00,42.4,0.0506,0.0001,0.034146341
1972-12-31 00:00:00,42.5,0.0533,0.0027,0.03406326
1973-01-31 00:00:00,42.7,0.0594,0.0061,0.036407767
1973-02-28 00:00:00,43,0.0658,0.0064,0.038647343
1973-03-31 00:00:00,43.4,0.0709,0.0051,0.048309179
1973-04-30 00:00:00,43.7,0.0712,0.0003,0.053012048
1973-05-31 00:00:00,43.9,0.0784,0.0072,0.055288462
1973-06-30 00:00:00,44.2,0.0849,0.0065,0.059952038
1973-07-31 00:00:00,44.2,0.104,0.0191,0.057416268
1973-08-31 00:00:00,45,0.105,0.001,0.07398568
1973-09-30 00:00:00,45.2,0.1078,0.0028,0.073634204
1973-10-31 00:00:00,45.6,0.1001,-0.0077,0.08056872
1973-11-30 00:00:00,45.9,0.1003,0.0002,0.08254717
1973-12-31 00:00:00,46.3,0.0995,-0.0008,0.089411765
1974-01-31 00:00:00,46.8,0.0965,-0.003,0.096018735
1974-02-28 00:00:00,47.3,0.0897,-0.0068,0.1
1974-03-31 00:00:00,47.8,0.0935,0.0038,0.101382488
1974-04-30 00:00:00,48.1,0.1051,0.0116,0.100686499
1974-05-31 00:00:00,48.6,0.1131,0.008,0.107061503
1974-06-30 00:00:00,49,0.1193,0.0062,0.108597285
1974-07-31 00:00:00,49.3,0.1292,0.0099,0.115384615
1974-08-31 00:00:00,49.9,0.1201,-0.0091,0.108888889
1974-09-30 00:00:00,50.6,0.1134,-0.0067,0.119469027
1974-10-31 00:00:00,51,0.1006,-0.0128,0.118421053
1974-11-30 00:00:00,51.5,0.0945,-0.0061,0.122004357
1974-12-31 00:00:00,51.9,0.0853,-0.0092,0.120950324
1975-01-31 00:00:00,52.3,0.0713,-0.014,0.117521368
1975-02-28 00:00:00,52.6,0.0624,-0.0089,0.11205074
1975-03-31 00:00:00,52.8,0.0554,-0.007,0.10460251
1975-04-30 00:00:00,53,0.0549,-0.0005,0.101871102
1975-05-31 00:00:00,53.1,0.0522,-0.0027,0.092592593
1975-06-30 00:00:00,53.5,0.0555,0.0033,0.091836735
1975-07-31 00:00:00,54,0.061,0.0055,0.095334686
1975-08-31 00:00:00,54.2,0.0614,0.0004,0.086172345
1975-09-30 00:00:00,54.6,0.0624,0.001,0.079051383
1975-10-31 00:00:00,54.9,0.0582,-0.0042,0.076470588
1975-11-30 00:00:00,55.3,0.0522,-0.006,0.073786408
1975-12-31 00:00:00,55.6,0.052,-0.0002,0.071290944
1976-01-31 00:00:00,55.8,0.0487,-0.0033,0.066921606
1976-02-29 00:00:00,55.9,0.0477,-0.001,0.062737643
1976-03-31 00:00:00,56,0.0484,0.0007,0.060606061
1976-04-30 00:00:00,56.1,0.0482,-0.0002,0.058490566
1976-05-31 00:00:00,56.4,0.0529,0.0047,0.062146893
1976-06-30 00:00:00,56.7,0.0548,0.0019,0.059813084
1976-07-31 00:00:00,57,0.0531,-0.0017,0.055555556
1976-08-31 00:00:00,57.3,0.0529,-0.0002,0.057195572
1976-09-30 00:00:00,57.6,0.0525,-0.0004,0.054945055
1976-10-31 00:00:00,57.9,0.0502,-0.0023,0.054644809
1976-11-30 00:00:00,58.1,0.0495,-0.0007,0.050632911
1976-12-31 00:00:00,58.4,0.0465,-0.003,0.050359712
1977-01-31 00:00:00,58.7,0.0461,-0.0004,0.051971326
1977-02-28 00:00:00,59.3,0.0468,0.0007,0.060822898
1977-03-31 00:00:00,59.6,0.0469,0.0001,0.064285714
1977-04-30 00:00:00,60,0.0473,0.0004,0.069518717
1977-05-31 00:00:00,60.2,0.0535,0.0062,0.067375887
