,CPIAUCSL,FEDFUNDS,Effective Rate MoM Change,CPI YoY % Change
1977-06-30 00:00:00,60.5,0.0539,0.0004,0.0670194
1977-07-31 00:00:00,60.8,0.0542,0.0003,0.066666667
1977-08-31 00:00:00,61.1,0.059,0.0048,0.066317627
1977-09-30 00:00:00,61.3,0.0614,0.0024,0.064236111
1977-10-31 00:00:00,61.6,0.0647,0.0033,0.063903282
1977-11-30 00:00:00,62,0.0651,0.0004,0.067125645
1977-12-31 00:00:00,62.3,0.0656,0.0005,0.066780822
1978-01-31 00:00:00,62.7,0.067,0.0014,0.068143101
1978-02-28 00:00:00,63,0.0678,0.0008,0.062394604
1978-03-31 00:00:00,63.4,0.0679,0.0001,0.063758389
1978-04-30 00:00:00,63.9,0.0689,0.001,0.065
1978-05-31 00:00:00,64.5,0.0736,0.0047,0.071428571
1978-06-30 00:00:00,65,0.076,0.0024,0.074380165
1978-07-31 00:00:00,65.5,0.0781,0.0021,0.077302632
1978-08-31 00:00:00,65.9,0.0804,0.0023,0.078559738
1978-09-30 00:00:00,66.5,0.0845,0.0041,0.084828711
1978-10-31 00:00:00,67.1,0.0896,0.0051,0.089285714
1978-11-30 00:00:00,67.5,0.0976,0.008,0.088709677
1978-12-31 00:00:00,67.9,0.1003,0.0027,0.08988764
1979-01-31 00:00:00,68.5,0.1007,0.0004,0.092503987
1979-02-28 00:00:00,69.2,0.1006,-1E-04,0.098412698
1979-03-31 00:00:00,69.9,0.1009,0.0003,0.102523659
1979-04-30 00:00:00,70.6,0.1001,-0.0008,0.10485133
1979-05-31 00:00:00,71.4,0.1024,0.0023,0.106976744
1979-06-30 00:00:00,72.2,0.1029,0.0005,0.110769231
1979-07-31 00:00:00,73,0.1047,0.0018,0.114503817
1979-08-31 00:00:00,73.7,0.1094,0.0047,0.118361153
1979-09-30 00:00:00,74.4,0.1143,0.0049,0.118796992
1979-10-31 00:00:00,75.2,0.1377,0.0234,0.12071535
1979-11-30 00:00:00,76,0.1318,-0.0059,0.125925926
1979-12-31 00:00:00,76.9,0.1378,0.006,0.132547865
1980-01-31 00:00:00,78,0.1382,0.0004,0.138686131
1980-02-29 00:00:00,79,0.1413,0.0031,0.141618497
1980-03-31 00:00:00,80.1,0.1719,0.0306,0.145922747
1980-04-30 00:00:00,80.9,0.1761,0.0042,0.145892351
1980-05-31 00:00:00,81.7,0.1098,-0.0663,0.144257703
1980-06-30 00:00:00,82.5,0.0947,-0.0151,0.14265928
1980-07-31 00:00:00,82.6,0.0903,-0.0044,0.131506849
1980-08-31 00:00:00,83.2,0.0961,0.0058,0.12890095
1980-09-30 00:00:00,83.9,0.1087,0.0126,0.127688172
1980-10-31 00:00:00,84.7,0.1281,0.0194,0.126329787
1980-11-30 00:00:00,85.6,0.1585,0.0304,0.126315789
1980-12-31 00:00:00,86.4,0.189,0.0305,0.123537061
1981-01-31 00:00:00,87.2,0.1908,0.0018,0.117948718
1981-02-28 00:00:00,88,0.1593,-0.0315,0.113924051
1981-03-31 00:00:00,88.6,0.147,-0.0123,0.106117353
1981-04-30 00:00:00,89.1,0.1572,0.0102,0.101359703
1981-05-31 00:00:00,89.7,0.1852,0.028,0.097919217
1981-06-30 00:00:00,90.5,0.191,0.0058,0.096969697
1981-07-31 00:00:00,91.5,0.1904,-0.0006,0.107748184
1981-08-31 00:00:00,92.2,0.1782,-0.0122,0.108173077
1981-09-30 00:00:00,93.1,0.1587,-0.0195,0.10965435
1981-10-31 00:00:00,93.4,0.1508,-0.0079,0.102715466
1981-11-30 00:00:00,93.8,0.1331,-0.0177,0.095794393
1981-12-31 00:00:00,94.1,0.1237,-0.0094,0.08912037
1982-01-31 00:00:00,94.4,0.1322,0.0085,0.082568807
1982-02-28 00:00:00,94.7,0.1478,0.0156,0.076136364
1982-03-31 00:00:00,94.7,0.1468,-0.001,0.068848758
1982-04-30 00:00:00,95,0.1494,0.0026,0.066217733
1982-05-31 00:00:00,95.9,0.1445,-0.0049,0.069119287
1982-06-30 00:00:00,97,0.1415,-0.003,0.071823204
1982-07-31 00:00:00,97.5,0.1259,-0.0156,0.06557377
1982-08-31 00:00:00,97.7,0.1012,-0.0247,0.059652928
1982-09-30 00:00:00,97.7,0.1031,0.0019,0.049409237
1982-10-31 00:00:00,98.1,0.0971,-0.006,0.050321199
1982-11-30 00:00:00,98,0.092,-0.0051,0.044776119
1982-12-31 00:00:00,97.7,0.0895,-0.0025,0.038257173
1983-01-31 00:00:00,97.9,0.0868,-0.0027,0.037076271
1983-02-28 00:00:00,98,0.0851,-0.0017,0.034846885
1983-03-31 00:00:00,98.1,0.0877,0.0026,0.035902851
1983-04-30 00:00:00,98.8,0.088,0.0003,0.04
1983-05-31 00:00:00,99.2,0.0863,-0.0017,0.034410845
1983-06-30 00:00:00,99.4,0.0898,0.0035,0.024742268
1983-07-31 00:00:00,99.8,0.0937,0.0039,0.023589744
1983-08-31 00:00:00,100.1,0.0956,0.0019,0.024564995
1983-09-30 00:00:00,100.4,0.0945,-0.0011,0.027635619
1983-10-31 00:00:00,100.8,0.0948,0.0003,0.027522936
1983-11-30 00:00:00,101.1,0.0934,-0.0014,0.031632653
1983-12-31 00:00:00,101.4,0.0947,0.0013,0.037871034
1984-01-31 00:00:00,102.1,0.0956,0.0009,0.042900919
1984-02-29 00:00:00,102.6,0.0959,0.0003,0.046938776
1984-03-31 00:00:00,102.9,0.0991,0.0032,0.048929664
1984-04-30 00:00:00,103.3,0.1029,0.0038,0.045546559
1984-05-31 00:00:00,103.5,0.1032,0.0003,0.043346774
1984-06-30 00:00:00,103.7,0.1106,0.0074,0.043259557
1984-07-31 00:00:00,104.1,0.1123,0.0017,0.043086172
1984-08-31 00:00:00,104.4,0.1164,0.0041,0.042957043
1984-09-30 00:00:00,104.7,0.113,-0.0034,0.042828685
1984-10-31 00:00:00,105.1,0.0999,-0.0131,0.04265873
1984-11-30 00:00:00,105.3,0.0943,-0.0056,0.041543027
1984-12-31 00:00:00,105.5,0.0838,-0.0105,0.040433925
1985-01-31 00:00:00,105.7,0.0835,-0.0003,0.035259549
1985-02-28 00:00:00,106.3,0.085,0.0015,0.036062378
1985-03-31 00:00:00,106.8,0.0858,0.0008,0.037900875
1985-04-30 00:00:00,107,0.0827,-0.0031,0.035818006
1985-05-31 00:00:00,107.2,0.0797,-0.003,0.035748792
1985-06-30 00:00:00,107.5,0.0753,-0.0044,0.036644166
1985-07-31 00:00:00,107.7,0.0788,0.0035,0.034582133
1985-08-31 00:00:00,107.9,0.079,0.0002,0.033524904
1985-09-30 00:00:00,108.1,0.0792,0.0002,0.032473734
1985-10-31 00:00:00,108.5,0.0799,0.0007,0.032350143
1985-11-30 00:00:00,109,0.0805,0.0006,0.035137702
1985-12-31 00:00:00,109.5,0.0827,0.0022,0.037914692
1986-01-31 00:00:00,109.9,0.0814,-0.0013,0.039735099
1986-02-28 00:00:00,109.7,0.0786,-0.0028,0.031984948
1986-03-31 00:00:00,109.1,0.0748,-0.0038,0.021535581
1986-04-30 00:00:00,108.7,0.0699,-0.0049,0.01588785
1986-05-31 00:00:00,109,0.0685,-0.0014,0.016791045
1986-06-30 00:00:00,109.4,0.0692,0.0007,0.017674419
1986-07-31 00:00:00,109.5,0.0656,-0.0036,0.016713092
1986-08-31 00:00:00,109.6,0.0617,-0.0039,0.015755329
1986-09-30 00:00:00,110,0.0589,-0.0028,0.017576318
1986-10-31 00:00:00,110.2,0.0585,-0.0004,0.015668203
1986-11-30 00:00:00,110.4,0.0604,0.0019,0.012844037
1986-12-31 00:00:00,110.8,0.0691,0.0087,0.011872146
1987-01-31 00:00:00,111.4,0.0643,-0.0048,0.013648772
1987-02-28 00:00:00,111.8,0.061,-0.0033,0.019143118
1987-03-31 00:00:00,112.2,0.0613,0.0003,0.028414299
1987-04-30 00:00:00,112.7,0.0637,0.0024,0.036798528
1987-05-31 00:00:00,113,0.0685,0.0048,0.036697248
1987-06-30 00:00:00,113.5,0.0673,-0.0012,0.037477148
1987-07-31 00:00:00,113.8,0.0658,-0.0015,0.039269406
1987-08-31 00:00:00,114.3,0.0673,0.0015,0.042883212
1987-09-30 00:00:00,114.7,0.0722,0.0049,0.042727273
1987-10-31 00:00:00,115,0.0729,0.0007,0.043557169
1987-11-30 00:00:00,115.4,0.0669,-0.006,0.045289855
1987-12-31 00:00:00,115.6,0.0677,0.0008,0.0433213
1988-01-31 00:00:00,116,0.0683,0.0006,0.041292639
1988-02-29 00:00:00,116.2,0.0658,-0.0025,0.039355993
1988-03-31 00:00:00,116.5,0.0658,0,0.038324421
1988-04-30 00:00:00,117.2,0.0687,0.0029,0.039929015
1988-05-31 00:00:00,117.5,0.0709,0.0022,0.039823009
1988-06-30 00:00:00,118,0.0751,0.0042,0.039647577
1988-07-31 00:00:00,118.5,0.0775,0.0024,0.041300527
1988-08-31 00:00:00,119,0.0801,0.0026,0.04111986
1988-09-30 00:00:00,119.5,0.0819,0.0018,0.0418483
1988-10-31 00:00:00,119.9,0.083,0.0011,0.042608696
1988-11-30 00:00:00,120.3,0.0835,0.0005,0.042461005
1988-12-31 00:00:00,120.7,0.0876,0.0041,0.044117647
1989-01-31 00:00:00,121.2,0.0912,0.0036,0.044827586
1989-02-28 00:00:00,121.6,0.0936,0.0024,0.046471601
1989-03-31 00:00:00,122.2,0.0985,0.0049,0.048927039
1989-04-30 00:00:00,123.1,0.0984,-1E-04,0.050341297
1989-05-31 00:00:00,123.7,0.0981,-0.0003,0.052765957
1989-06-30 00:00:00,124.1,0.0953,-0.0028,0.051694915
1989-07-31 00:00:00,124.5,0.0924,-0.0029,0.050632911
1989-08-31 00:00:00,124.5,0.0899,-0.0025,0.046218487
1989-09-30 00:00:00,124.8,0.0902,0.0003,0.044351464
1989-10-31 00:00:00,125.4,0.0884,-0.0018,0.04587156
1989-11-30 00:00:00,125.9,0.0855,-0.0029,0.046550291
1989-12-31 00:00:00,126.3,0.0845,-0.001,0.046396023
1990-01-31 00:00:00,127.5,0.0823,-0.0022,0.051980198
1990-02-28 00:00:00,128,0.0824,0.0001,0.052631579
1990-03-31 00:00:00,128.6,0.0828,0.0004,0.052373159
1990-04-30 00:00:00,128.9,0.0826,-0.0002,0.047116166
1990-05-31 00:00:00,129.1,0.0818,-0.0008,0.043654002
1990-06-30 00:00:00,129.9,0.0829,0.0011,0.046736503
1990-07-31 00:00:00,130.5,0.0815,-0.0014,0.048192771
1990-08-31 00:00:00,131.6,0.0813,-0.0002,0.057028112
1990-09-30 00:00:00,132.5,0.082,0.0007,0.061698718
1990-10-31 00:00:00,133.4,0.0811,-0.0009,0.063795853
1990-11-30 00:00:00,133.7,0.0781,-0.003,0.061953932
1990-12-31 00:00:00,134.2,0.0731,-0.005,0.062549485
1991-01-31 00:00:00,134.7,0.0691,-0.004,0.056470588
1991-02-28 00:00:00,134.8,0.0625,-0.0066,0.053125
1991-03-31 00:00:00,134.8,0.0612,-0.0013,0.048211509
1991-04-30 00:00:00,135.1,0.0591,-0.0021,0.048099302
1991-05-31 00:00:00,135.6,0.0578,-0.0013,0.050348567
1991-06-30 00:00:00,136,0.059,0.0012,0.046959199
1991-07-31 00:00:00,136.2,0.0582,-0.0008,0.043678161
1991-08-31 00:00:00,136.6,0.0566,-0.0016,0.037993921
1991-09-30 00:00:00,137,0.0545,-0.0021,0.033962264
1991-10-31 00:00:00,137.2,0.0521,-0.0024,0.028485757
1991-11-30 00:00:00,137.8,0.0481,-0.004,0.030665669
1991-12-31 00:00:00,138.2,0.0443,-0.0038,0.029806259
1992-01-31 00:00:00,138.3,0.0403,-0.004,0.026726058
1992-02-29 00:00:00,138.6,0.0406,0.0003,0.028189911
1992-03-31 00:00:00,139.1,0.0398,-0.0008,0.03189911
1992-04-30 00:00:00,139.4,0.0373,-0.0025,0.031828275
1992-05-31 00:00:00,139.7,0.0382,0.0009,0.030235988
1992-06-30 00:00:00,140.1,0.0376,-0.0006,0.030147059
1992-07-31 00:00:00,140.5,0.0325,-0.0051,0.031571219
1992-08-31 00:00:00,140.8,0.033,0.0005,0.030746706
1992-09-30 00:00:00,141.1,0.0322,-0.0008,0.029927007
1992-10-31 00:00:00,141.7,0.031,-0.0012,0.032798834
1992-11-30 00:00:00,142.1,0.0309,-0.0001,0.031204644
1992-12-31 00:00:00,142.3,0.0292,-0.0017,0.029667149
1993-01-31 00:00:00,142.8,0.0302,0.001,0.032537961
1993-02-28 00:00:00,143.1,0.0303,1E-04,0.032467532
1993-03-31 00:00:00,143.3,0.0307,0.0004,0.030194105
1993-04-30 00:00:00,143.8,0.0296,-0.0011,0.031563845
1993-05-31 00:00:00,144.2,0.03,0.0004,0.032211883
1993-06-30 00:00:00,144.3,0.0304,0.0004,0.029978587
1993-07-31 00:00:00,144.5,0.0306,0.0002,0.028469751
1993-08-31 00:00:00,144.8,0.0303,-0.0003,0.028409091
1993-09-30 00:00:00,145,0.0309,0.0006,0.027639972
1993-10-31 00:00:00,145.6,0.0299,-0.001,0.027522936
1993-11-30 00:00:00,146,0.0302,0.0003,0.027445461
1993-12-31 00:00:00,146.3,0.0296,-0.0006,0.028109628
1994-01-31 00:00:00,146.3,0.0305,0.0009,0.024509804
1994-02-28 00:00:00,146.7,0.0325,0.002,0.025157233
1994-03-31 00:00:00,147.1,0.0334,0.0009,0.026517795
1994-04-30 00:00:00,147.2,0.0356,0.0022,0.02364395
1994-05-31 00:00:00,147.5,0.0401,0.0045,0.022884882
1994-06-30 00:00:00,147.9,0.0425,0.0024,0.024948025
1994-07-31 00:00:00,148.4,0.0426,1E-04,0.026989619
1994-08-31 00:00:00,149,0.0447,0.0021,0.029005525
1994-09-30 00:00:00,149.3,0.0473,0.0026,0.029655172
1994-10-31 00:00:00,149.4,0.0476,0.0003,0.026098901
1994-11-30 00:00:00,149.8,0.0529,0.0053,0.026027397
1994-12-31 00:00:00,150.1,0.0545,0.0016,0.025974026
1995-01-31 00:00:00,150.5,0.0553,0.0008,0.028708134
1995-02-28 00:00:00,150.9,0.0592,0.0039,0.028629857
1995-03-31 00:00:00,151.2,0.0598,0.0006,0.027872196
1995-04-30 00:00:00,151.8,0.0605,0.0007,0.03125
1995-05-31 00:00:00,152.1,0.0601,-0.0004,0.031186441
1995-06-30 00:00:00,152.4,0.06,-0.0001,0.030425963
1995-07-31 00:00:00,152.6,0.0585,-0.0015,0.028301887
1995-08-31 00:00:00,152.9,0.0574,-0.0011,0.026174497
1995-09-30 00:00:00,153.1,0.058,0.0006,0.02545211
1995-10-31 00:00:00,153.5,0.0576,-0.0004,0.027443106
1995-11-30 00:00:00,153.7,0.058,0.0004,0.026034713
1995-12-31 00:00:00,153.9,0.056,-0.002,0.025316456
1996-01-31 00:00:00,154.7,0.0556,-0.0004,0.027906977
1996-02-29 00:00:00,155,0.0522,-0.0034,0.027170311
1996-03-31 00:00:00,155.5,0.0531,0.0009,0.028439153
1996-04-30 00:00:00,156.1,0.0522,-0.0009,0.028326746
1996-05-31 00:00:00,156.4,0.0524,0.0002,0.028270874
1996-06-30 00:00:00,156.7,0.0527,0.0003,0.028215223
1996-07-31 00:00:00,157,0.054,0.0013,0.028833552
1996-08-31 00:00:00,157.2,0.0522,-0.0018,0.028122956
1996-09-30 00:00:00,157.7,0.053,0.0008,0.030045722
1996-10-31 00:00:00,158.2,0.0524,-0.0006,0.030618893
1996-11-30 00:00:00,158.7,0.0531,0.0007,0.032530904
1996-12-31 00:00:00,159.1,0.0529,-0.0002,0.033788174
1997-01-31 00:00:00,159.4,0.0525,-0.0004,0.030381383
1997-02-28 00:00:00,159.7,0.0519,-0.0006,0.030322581
1997-03-31 00:00:00,159.8,0.0539,0.002,0.027652733
1997-04-30 00:00:00,159.9,0.0551,0.0012,0.02434337
1997-05-31 00:00:00,159.9,0.055,-1E-04,0.022378517
1997-06-30 00:00:00,160.2,0.0556,0.0006,0.022335673
1997-07-31 00:00:00,160.4,0.0552,-0.0004,0.021656051
1997-08-31 00:00:00,160.8,0.0554,0.0002,0.022900763
1997-09-30 00:00:00,161.2,0.0554,0,0.022194039
1997-10-31 00:00:00,161.5,0.055,-0.0004,0.020859671
1997-11-30 00:00:00,161.7,0.0552,0.0002,0.018903592
1997-12-31 00:00:00,161.8,0.055,-0.0002,0.016970459
1998-01-31 00:00:00,162,0.0556,0.0006,0.016311167
1998-02-28 00:00:00,162,0.0551,-0.0005,0.014402004
1998-03-31 00:00:00,162,0.0549,-0.0002,0.013767209
1998-04-30 00:00:00,162.2,0.0545,-0.0004,0.01438399
1998-05-31 00:00:00,162.6,0.0549,0.0004,0.016885553
1998-06-30 00:00:00,162.8,0.0556,0.0007,0.016229713
1998-07-31 00:00:00,163.2,0.0554,-0.0002,0.017456359
1998-08-31 00:00:00,163.4,0.0555,0.0001,0.016169154
1998-09-30 00:00:00,163.5,0.0551,-0.0004,0.01426799
1998-10-31 00:00:00,163.9,0.0507,-0.0044,0.014860681
1998-11-30 00:00:00,164.1,0.0483,-0.0024,0.014842301
1998-12-31 00:00:00,164.4,0.0468,-0.0015,0.016069221
1999-01-31 00:00:00,164.7,0.0463,-0.0005,0.016666667
1999-02-28 00:00:00,164.7,0.0476,0.0013,0.016666667
1999-03-31 00:00:00,164.8,0.0481,0.0005,0.017283951
1999-04-30 00:00:00,165.9,0.0474,-0.0007,0.022811344
1999-05-31 00:00:00,166,0.0474,0,0.020910209
1999-06-30 00:00:00,166,0.0476,0.0002,0.01965602
1999-07-31 00:00:00,166.7,0.0499,0.0023,0.021446078
1999-08-31 00:00:00,167.1,0.0507,0.0008,0.022643819
1999-09-30 00:00:00,167.8,0.0522,0.0015,0.026299694
1999-10-31 00:00:00,168.1,0.052,-0.0002,0.025625381
1999-11-30 00:00:00,168.4,0.0542,0.0022,0.026203534
1999-12-31 00:00:00,168.8,0.053,-0.0012,0.02676399
2000-01-31 00:00:00,169.3,0.0545,0.0015,0.027929569
2000-02-29 00:00:00,170,0.0573,0.0028,0.032179721
