time,close,close (in billions)
1959-01-01T01:00:00+01:00,2.87E+11,286.6
1959-02-01T01:00:00+01:00,2.88E+11,287.7
1959-03-01T01:00:00+01:00,2.89E+11,289.2
1959-04-01T01:00:00+01:00,2.90E+11,290.1
1959-05-01T01:00:00+01:00,2.92E+11,292.2
1959-06-01T01:00:00+01:00,2.94E+11,294.1
1959-07-01T01:00:00+01:00,2.95E+11,295.2
1959-08-01T01:00:00+01:00,2.96E+11,296.4
1959-09-01T01:00:00+01:00,2.97E+11,296.7
1959-10-01T01:00:00+01:00,2.97E+11,296.5
1959-11-01T01:00:00+01:00,2.97E+11,297.1
1959-12-01T01:00:00+01:00,2.98E+11,297.8
1960-01-01T01:00:00+01:00,2.98E+11,298.2
1960-02-01T01:00:00+01:00,2.98E+11,298.4
1960-03-01T01:00:00+01:00,2.99E+11,299.3
1960-04-01T01:00:00+01:00,3.00E+11,300.1
1960-05-01T01:00:00+01:00,3.01E+11,300.9
1960-06-01T01:00:00+01:00,3.02E+11,302.3
1960-07-01T01:00:00+01:00,3.04E+11,304.1
1960-08-01T01:00:00+01:00,3.07E+11,306.9
1960-09-01T01:00:00+01:00,3.08E+11,308.4
1960-10-01T01:00:00+01:00,3.10E+11,309.5
1960-11-01T01:00:00+01:00,3.11E+11,310.9
1960-12-01T01:00:00+01:00,3.12E+11,312.4
1961-01-01T01:00:00+01:00,3.14E+11,314.1
1961-02-01T01:00:00+01:00,3.17E+11,316.5
1961-03-01T01:00:00+01:00,3.18E+11,318.3
1961-04-01T01:00:00+01:00,3.20E+11,319.9
1961-05-01T01:00:00+01:00,3.22E+11,322.2
1961-06-01T01:00:00+01:00,3.24E+11,324.3
1961-07-01T01:00:00+01:00,3.26E+11,325.6
1961-08-01T01:00:00+01:00,3.28E+11,327.6
1961-09-01T01:00:00+01:00,3.30E+11,329.5
1961-10-01T01:00:00+01:00,3.31E+11,331.1
1961-11-01T01:00:00+01:00,3.33E+11,333.4
1961-12-01T01:00:00+01:00,3.36E+11,335.5
1962-01-01T01:00:00+01:00,3.38E+11,337.5
1962-02-01T01:00:00+01:00,3.40E+11,340.1
1962-03-01T01:00:00+01:00,3.43E+11,343.1
1962-04-01T01:00:00+01:00,3.46E+11,345.5
1962-05-01T01:00:00+01:00,3.48E+11,347.5
1962-06-01T01:00:00+01:00,3.49E+11,349.3
1962-07-01T01:00:00+01:00,3.51E+11,350.8
1962-08-01T01:00:00+01:00,3.53E+11,352.8
1962-09-01T01:00:00+01:00,3.55E+11,354.9
1962-10-01T01:00:00+01:00,3.57E+11,357.2
1962-11-01T01:00:00+01:00,3.60E+11,359.8
1962-12-01T01:00:00+01:00,3.63E+11,362.7
1963-01-01T01:00:00+01:00,3.65E+11,365.2
1963-02-01T01:00:00+01:00,3.68E+11,367.9
1963-03-01T01:00:00+01:00,3.71E+11,370.7
1963-04-01T01:00:00+01:00,3.73E+11,373.3
1963-05-01T01:00:00+01:00,3.76E+11,376.1
1963-06-01T01:00:00+01:00,3.78E+11,378.4
1963-07-01T01:00:00+01:00,3.81E+11,381.1
1963-08-01T01:00:00+01:00,3.84E+11,383.6
1963-09-01T01:00:00+01:00,3.86E+11,386
1963-10-01T01:00:00+01:00,3.88E+11,388.3
1963-11-01T01:00:00+01:00,3.92E+11,391.5
1963-12-01T01:00:00+01:00,3.93E+11,393.2
1964-01-01T01:00:00+01:00,3.95E+11,395.2
1964-02-01T01:00:00+01:00,3.98E+11,397.6
1964-03-01T01:00:00+01:00,4.00E+11,399.8
1964-04-01T01:00:00+01:00,4.02E+11,401.7
1964-05-01T01:00:00+01:00,4.04E+11,404.2
1964-06-01T01:00:00+01:00,4.07E+11,407.1
1964-07-01T01:00:00+01:00,4.10E+11,410.1
1964-08-01T01:00:00+01:00,4.13E+11,413.4
1964-09-01T01:00:00+01:00,4.17E+11,416.9
1964-10-01T01:00:00+01:00,4.19E+11,419.1
1964-11-01T01:00:00+01:00,4.22E+11,422
1964-12-01T01:00:00+01:00,4.25E+11,424.7
1965-01-01T01:00:00+01:00,4.28E+11,427.5
1965-02-01T01:00:00+01:00,4.30E+11,430.4
1965-03-01T01:00:00+01:00,4.33E+11,433.2
1965-04-01T01:00:00+01:00,4.35E+11,435.4
1965-05-01T01:00:00+01:00,4.37E+11,437.1
1965-06-01T01:00:00+01:00,4.40E+11,440.1
1965-07-01T01:00:00+01:00,4.43E+11,442.9
1965-08-01T01:00:00+01:00,4.46E+11,445.8
1965-09-01T01:00:00+01:00,4.50E+11,449.5
1965-10-01T01:00:00+01:00,4.53E+11,452.6
1965-11-01T01:00:00+01:00,4.56E+11,455.7
1965-12-01T01:00:00+01:00,4.59E+11,459.2
1966-01-01T01:00:00+01:00,4.62E+11,462
1966-02-01T01:00:00+01:00,4.65E+11,464.6
1966-03-01T01:00:00+01:00,4.67E+11,467.2
1966-04-01T01:00:00+01:00,4.69E+11,469.3
1966-05-01T01:00:00+01:00,4.70E+11,470.1
1966-06-01T01:00:00+01:00,4.71E+11,471.2
1966-07-01T01:00:00+01:00,4.71E+11,470.9
1966-08-01T01:00:00+01:00,4.73E+11,472.6
1966-09-01T01:00:00+01:00,4.75E+11,475.4
1966-10-01T01:00:00+01:00,4.76E+11,475.7
1966-11-01T01:00:00+01:00,4.77E+11,477.3
1966-12-01T01:00:00+01:00,4.80E+11,480.2
1967-01-01T01:00:00+01:00,4.82E+11,481.6
1967-02-01T01:00:00+01:00,4.85E+11,485.1
1967-03-01T01:00:00+01:00,4.90E+11,489.7
1967-04-01T01:00:00+01:00,4.92E+11,492.1
1967-05-01T01:00:00+01:00,4.97E+11,497.2
1967-06-01T01:00:00+01:00,5.02E+11,502
1967-07-01T01:00:00+01:00,5.06E+11,506.3
1967-08-01T01:00:00+01:00,5.11E+11,510.8
1967-09-01T01:00:00+01:00,5.15E+11,514.7
1967-10-01T01:00:00+01:00,5.18E+11,518.2
1967-11-01T01:00:00+01:00,5.21E+11,521.2
1967-12-01T01:00:00+01:00,5.25E+11,524.8
1968-01-01T01:00:00+01:00,5.27E+11,527.4
1968-02-01T01:00:00+01:00,5.30E+11,530.4
1968-03-01T01:00:00+01:00,5.33E+11,533.2
1968-04-01T01:00:00+01:00,5.36E+11,535.7
1968-05-01T01:00:00+01:00,5.39E+11,538.9
1968-06-01T01:00:00+01:00,5.43E+11,542.6
1968-07-01T01:00:00+01:00,5.46E+11,545.6
1968-08-01T01:00:00+01:00,5.49E+11,549.4
1968-09-01T01:00:00+01:00,5.54E+11,553.6
1968-10-01T01:00:00+01:00,5.58E+11,557.6
1968-11-01T01:00:00+01:00,5.62E+11,562.4
1968-12-01T01:00:00+01:00,5.67E+11,566.8
1969-01-01T01:00:00+01:00,5.69E+11,569.3
1969-02-01T01:00:00+01:00,5.72E+11,571.9
1969-03-01T01:00:00+01:00,5.74E+11,574.4
1969-04-01T01:00:00+01:00,5.76E+11,575.7
1969-05-01T01:00:00+01:00,5.77E+11,576.5
1969-06-01T01:00:00+01:00,5.79E+11,578.5
1969-07-01T01:00:00+01:00,5.80E+11,579.5
1969-08-01T01:00:00+01:00,5.80E+11,580.1
1969-09-01T01:00:00+01:00,5.82E+11,582.1
1969-10-01T01:00:00+01:00,5.83E+11,583.4
1969-11-01T01:00:00+01:00,5.85E+11,585.4
1969-12-01T01:00:00+01:00,5.88E+11,587.9
1970-01-01T01:00:00+01:00,5.90E+11,589.6
1970-02-01T01:00:00+01:00,5.86E+11,586.3
1970-03-01T01:00:00+01:00,5.87E+11,587.3
1970-04-01T01:00:00+01:00,5.88E+11,588.4
1970-05-01T01:00:00+01:00,5.92E+11,591.5
1970-06-01T01:00:00+01:00,5.95E+11,595.2
1970-07-01T01:00:00+01:00,5.99E+11,599.1
1970-08-01T01:00:00+01:00,6.05E+11,604.9
1970-09-01T01:00:00+01:00,6.11E+11,611.2
1970-10-01T01:00:00+01:00,6.16E+11,616.4
1970-11-01T01:00:00+01:00,6.21E+11,621.1
1970-12-01T01:00:00+01:00,6.27E+11,626.5
1971-01-01T01:00:00+01:00,6.33E+11,632.9
1971-02-01T01:00:00+01:00,6.41E+11,641
1971-03-01T01:00:00+01:00,6.50E+11,649.9
1971-04-01T01:00:00+01:00,6.58E+11,658.4
1971-05-01T01:00:00+01:00,6.67E+11,666.7
1971-06-01T01:00:00+01:00,6.73E+11,673
1971-07-01T01:00:00+01:00,6.80E+11,679.6
1971-08-01T01:00:00+01:00,6.86E+11,685.5
1971-09-01T01:00:00+01:00,6.93E+11,692.5
1971-10-01T01:00:00+01:00,6.98E+11,698.4
1971-11-01T01:00:00+01:00,7.05E+11,704.6
1971-12-01T01:00:00+01:00,7.10E+11,710.3
1972-01-01T01:00:00+01:00,7.18E+11,717.7
1972-02-01T01:00:00+01:00,7.26E+11,725.7
1972-03-01T01:00:00+01:00,7.34E+11,733.5
1972-04-01T01:00:00+01:00,7.38E+11,738.4
1972-05-01T01:00:00+01:00,7.43E+11,743.3
1972-06-01T01:00:00+01:00,7.50E+11,749.7
1972-07-01T01:00:00+01:00,7.60E+11,759.5
1972-08-01T01:00:00+01:00,7.69E+11,768.7
1972-09-01T01:00:00+01:00,7.78E+11,778.3
1972-10-01T01:00:00+01:00,7.87E+11,786.9
1972-11-01T01:00:00+01:00,7.94E+11,793.9
1972-12-01T01:00:00+01:00,8.02E+11,802.3
1973-01-01T01:00:00+01:00,8.10E+11,810.3
1973-02-01T01:00:00+01:00,8.14E+11,814.1
1973-03-01T01:00:00+01:00,8.15E+11,815.3
1973-04-01T01:00:00+01:00,8.20E+11,819.7
1973-05-01T01:00:00+01:00,8.27E+11,826.8
1973-06-01T01:00:00+01:00,8.33E+11,833.3
1973-07-01T01:00:00+01:00,8.37E+11,836.5
1973-08-01T01:00:00+01:00,8.39E+11,838.8
1973-09-01T01:00:00+01:00,8.39E+11,839.3
1973-10-01T01:00:00+01:00,8.43E+11,842.6
1973-11-01T01:00:00+01:00,8.49E+11,848.9
1973-12-01T01:00:00+01:00,8.56E+11,855.5
1974-01-01T01:00:00+01:00,8.60E+11,859.7
1974-02-01T01:00:00+01:00,8.64E+11,864.2
1974-03-01T01:00:00+01:00,8.70E+11,870.1
1974-04-01T01:00:00+01:00,8.73E+11,872.9
1974-05-01T02:00:00+02:00,8.75E+11,874.6
1974-06-01T02:00:00+02:00,8.78E+11,877.8
1974-07-01T02:00:00+02:00,8.81E+11,881.4
1974-08-01T02:00:00+02:00,8.84E+11,884.1
1974-09-01T02:00:00+02:00,8.88E+11,887.9
1974-10-01T02:00:00+02:00,8.93E+11,893.3
1974-11-01T01:00:00+01:00,8.99E+11,898.6
1974-12-01T01:00:00+01:00,9.02E+11,902.1
1975-01-01T01:00:00+01:00,9.06E+11,906.3
1975-02-01T01:00:00+01:00,9.14E+11,914.1
1975-03-01T01:00:00+01:00,9.25E+11,925
1975-04-01T01:00:00+01:00,9.35E+11,935.1
1975-05-01T02:00:00+02:00,9.48E+11,947.9
1975-06-01T02:00:00+02:00,9.63E+11,963
1975-07-01T02:00:00+02:00,9.75E+11,975.1
1975-08-01T02:00:00+02:00,9.83E+11,983.1
1975-09-01T02:00:00+02:00,9.92E+11,991.5
1975-10-01T02:00:00+02:00,9.98E+11,997.8
1975-11-01T01:00:00+01:00,1.01E+12,1006.9
1975-12-01T01:00:00+01:00,1.02E+12,1016.2
1976-01-01T01:00:00+01:00,1.03E+12,1026.6
1976-02-01T01:00:00+01:00,1.04E+12,1040.3
1976-03-01T01:00:00+01:00,1.05E+12,1050
1976-04-01T02:00:00+02:00,1.06E+12,1060.8
1976-05-01T02:00:00+02:00,1.07E+12,1072.1
1976-06-01T02:00:00+02:00,1.08E+12,1077.6
1976-07-01T02:00:00+02:00,1.09E+12,1086.3
1976-08-01T02:00:00+02:00,1.10E+12,1098.7
1976-09-01T02:00:00+02:00,1.11E+12,1110.8
1976-10-01T01:00:00+01:00,1.13E+12,1125
1976-11-01T01:00:00+01:00,1.14E+12,1138.2
1976-12-01T01:00:00+01:00,1.15E+12,1152
1977-01-01T01:00:00+01:00,1.17E+12,1165.2
1977-02-01T01:00:00+01:00,1.18E+12,1177.6
1977-03-01T01:00:00+01:00,1.19E+12,1188.5
1977-04-01T01:00:00+01:00,1.20E+12,1199.6
1977-05-01T02:00:00+02:00,1.21E+12,1209
1977-06-01T02:00:00+02:00,1.22E+12,1217.8
1977-07-01T02:00:00+02:00,1.23E+12,1226.7
1977-08-01T02:00:00+02:00,1.24E+12,1237
1977-09-01T02:00:00+02:00,1.25E+12,1246.2
1977-10-01T01:00:00+01:00,1.25E+12,1254
1977-11-01T01:00:00+01:00,1.26E+12,1262.4
1977-12-01T01:00:00+01:00,1.27E+12,1270.3
1978-01-01T01:00:00+01:00,1.28E+12,1279.7
1978-02-01T01:00:00+01:00,1.29E+12,1285.5
1978-03-01T01:00:00+01:00,1.29E+12,1292.2
1978-04-01T01:00:00+01:00,1.30E+12,1300.4
1978-05-01T02:00:00+02:00,1.31E+12,1310.5
1978-06-01T02:00:00+02:00,1.32E+12,1318.5
1978-07-01T02:00:00+02:00,1.32E+12,1324.1
1978-08-01T02:00:00+02:00,1.33E+12,1333.5
1978-09-01T02:00:00+02:00,1.35E+12,1345
1978-10-01T02:00:00+02:00,1.35E+12,1352.3
1978-11-01T01:00:00+01:00,1.36E+12,1359.1
1978-12-01T01:00:00+01:00,1.37E+12,1366
1979-01-01T01:00:00+01:00,1.37E+12,1371.6
1979-02-01T01:00:00+01:00,1.38E+12,1377.8
1979-03-01T01:00:00+01:00,1.39E+12,1387.8
1979-04-01T01:00:00+01:00,1.40E+12,1402.1
1979-05-01T02:00:00+02:00,1.41E+12,1410.2
1979-06-01T02:00:00+02:00,1.42E+12,1423
1979-07-01T02:00:00+02:00,1.43E+12,1434.8
1979-08-01T02:00:00+02:00,1.45E+12,1446.6
1979-09-01T02:00:00+02:00,1.45E+12,1454.1
1979-10-01T01:00:00+01:00,1.46E+12,1460.4
1979-11-01T01:00:00+01:00,1.47E+12,1465.9
1979-12-01T01:00:00+01:00,1.47E+12,1473.7
1980-01-01T01:00:00+01:00,1.48E+12,1482.7
1980-02-01T01:00:00+01:00,1.49E+12,1494.6
1980-03-01T01:00:00+01:00,1.50E+12,1499.8
1980-04-01T01:00:00+01:00,1.50E+12,1502.2
1980-05-01T02:00:00+02:00,1.51E+12,1512.3
1980-06-01T02:00:00+02:00,1.53E+12,1529.2
1980-07-01T02:00:00+02:00,1.55E+12,1545.5
1980-08-01T02:00:00+02:00,1.56E+12,1561.5
1980-09-01T02:00:00+02:00,1.57E+12,1574
1980-10-01T01:00:00+01:00,1.58E+12,1584.8
1980-11-01T01:00:00+01:00,1.60E+12,1595.8
1980-12-01T01:00:00+01:00,1.60E+12,1599.8
1981-01-01T01:00:00+01:00,1.61E+12,1606.9
1981-02-01T01:00:00+01:00,1.62E+12,1618.7
1981-03-01T01:00:00+01:00,1.64E+12,1636.6
1981-04-01T02:00:00+02:00,1.66E+12,1659.2
1981-05-01T02:00:00+02:00,1.66E+12,1664.2
1981-06-01T02:00:00+02:00,1.67E+12,1670.3
1981-07-01T02:00:00+02:00,1.68E+12,1681.9
1981-08-01T02:00:00+02:00,1.69E+12,1694.3
1981-09-01T02:00:00+02:00,1.71E+12,1706
1981-10-01T01:00:00+01:00,1.72E+12,1721.8
1981-11-01T01:00:00+01:00,1.74E+12,1736.1
1981-12-01T01:00:00+01:00,1.76E+12,1755.5
1982-01-01T01:00:00+01:00,1.77E+12,1770.4
1982-02-01T01:00:00+01:00,1.77E+12,1774.5
1982-03-01T01:00:00+01:00,1.79E+12,1786.5
1982-04-01T02:00:00+02:00,1.80E+12,1803.9
1982-05-01T02:00:00+02:00,1.82E+12,1815.4
1982-06-01T02:00:00+02:00,1.83E+12,1826
1982-07-01T02:00:00+02:00,1.83E+12,1831.5
1982-08-01T02:00:00+02:00,1.85E+12,1845.2
1982-09-01T02:00:00+02:00,1.86E+12,1858.4
1982-10-01T01:00:00+01:00,1.87E+12,1869.7
1982-11-01T01:00:00+01:00,1.88E+12,1883.7
1982-12-01T01:00:00+01:00,1.91E+12,1905.9
1983-01-01T01:00:00+01:00,1.96E+12,1959.4
1983-02-01T01:00:00+01:00,2.00E+12,1996.8
1983-03-01T01:00:00+01:00,2.02E+12,2015.2
1983-04-01T02:00:00+02:00,2.03E+12,2028.6
1983-05-01T02:00:00+02:00,2.04E+12,2043.1
1983-06-01T02:00:00+02:00,2.05E+12,2053.5
1983-07-01T02:00:00+02:00,2.06E+12,2064.8
1983-08-01T02:00:00+02:00,2.07E+12,2074
1983-09-01T02:00:00+02:00,2.08E+12,2083.2
1983-10-01T01:00:00+01:00,2.10E+12,2099.2
1983-11-01T01:00:00+01:00,2.11E+12,2112.3
1983-12-01T01:00:00+01:00,2.12E+12,2123.5
1984-01-01T01:00:00+01:00,2.14E+12,2138.2
1984-02-01T01:00:00+01:00,2.16E+12,2158.2
1984-03-01T01:00:00+01:00,2.18E+12,2175.2
1984-04-01T02:00:00+02:00,2.19E+12,2191.7
1984-05-01T02:00:00+02:00,2.20E+12,2204.1
1984-06-01T02:00:00+02:00,2.22E+12,2215.1
1984-07-01T02:00:00+02:00,2.22E+12,2223.5
1984-08-01T02:00:00+02:00,2.23E+12,2230.4
1984-09-01T02:00:00+02:00,2.24E+12,2244.4
1984-10-01T01:00:00+01:00,2.26E+12,2258.9
1984-11-01T01:00:00+01:00,2.28E+12,2281.4
1984-12-01T01:00:00+01:00,2.31E+12,2306.4
1985-01-01T01:00:00+01:00,2.33E+12,2332.4
1985-02-01T01:00:00+01:00,2.35E+12,2354.1
1985-03-01T01:00:00+01:00,2.37E+12,2366.2
1985-04-01T02:00:00+02:00,2.38E+12,2375.4
1985-05-01T02:00:00+02:00,2.39E+12,2389.5
1985-06-01T02:00:00+02:00,2.41E+12,2412.6
1985-07-01T02:00:00+02:00,2.43E+12,2429.5
1985-08-01T02:00:00+02:00,2.44E+12,2444
1985-09-01T02:00:00+02:00,2.46E+12,2456.4
1985-10-01T01:00:00+01:00,2.47E+12,2468
1985-11-01T01:00:00+01:00,2.48E+12,2477.8
1985-12-01T01:00:00+01:00,2.49E+12,2492.1
1986-01-01T01:00:00+01:00,2.50E+12,2502.1
1986-02-01T01:00:00+01:00,2.51E+12,2512.9
1986-03-01T01:00:00+01:00,2.53E+12,2533.1
1986-04-01T02:00:00+02:00,2.56E+12,2557.8
1986-05-01T02:00:00+02:00,2.58E+12,2584.8
1986-06-01T02:00:00+02:00,2.61E+12,2605
1986-07-01T02:00:00+02:00,2.63E+12,2626.6
1986-08-01T02:00:00+02:00,2.65E+12,2646.5
1986-09-01T02:00:00+02:00,2.67E+12,2667.8
1986-10-01T01:00:00+01:00,2.69E+12,2687.4
1986-11-01T01:00:00+01:00,2.70E+12,2701.3
1986-12-01T01:00:00+01:00,2.73E+12,2728
1987-01-01T01:00:00+01:00,2.74E+12,2743.9
1987-02-01T01:00:00+01:00,2.75E+12,2747.5
1987-03-01T01:00:00+01:00,2.75E+12,2753.7
1987-04-01T02:00:00+02:00,2.77E+12,2767.7
1987-05-01T02:00:00+02:00,2.77E+12,2772.9
1987-06-01T02:00:00+02:00,2.77E+12,2774.6
1987-07-01T02:00:00+02:00,2.78E+12,2779
1987-08-01T02:00:00+02:00,2.79E+12,2788.2
1987-09-01T02:00:00+02:00,2.80E+12,2799.5
1987-10-01T01:00:00+01:00,2.81E+12,2814.8
1987-11-01T01:00:00+01:00,2.82E+12,2818.9
1987-12-01T01:00:00+01:00,2.83E+12,2826.4
1988-01-01T01:00:00+01:00,2.85E+12,2847.4
1988-02-01T01:00:00+01:00,2.87E+12,2870.4
1988-03-01T01:00:00+01:00,2.89E+12,2890.7
1988-04-01T02:00:00+02:00,2.91E+12,2910.7
1988-05-01T02:00:00+02:00,2.93E+12,2926
1988-06-01T02:00:00+02:00,2.94E+12,2938.4
1988-07-01T02:00:00+02:00,2.95E+12,2947.2
1988-08-01T02:00:00+02:00,2.95E+12,2952
1988-09-01T02:00:00+02:00,2.96E+12,2956.9
1988-10-01T01:00:00+01:00,2.97E+12,2965.3
1988-11-01T01:00:00+01:00,2.98E+12,2980.2
1988-12-01T01:00:00+01:00,2.99E+12,2988.2
1989-01-01T01:00:00+01:00,2.99E+12,2991.7
1989-02-01T01:00:00+01:00,2.99E+12,2992.2
1989-03-01T01:00:00+01:00,3.00E+12,2999.7
1989-04-01T02:00:00+02:00,3.01E+12,3006
1989-05-01T02:00:00+02:00,3.01E+12,3011.6
1989-06-01T02:00:00+02:00,3.03E+12,3027.9
1989-07-01T02:00:00+02:00,3.05E+12,3052.4
1989-08-01T02:00:00+02:00,3.07E+12,3074.4
1989-09-01T02:00:00+02:00,3.09E+12,3092.5
1989-10-01T01:00:00+01:00,3.11E+12,3114.1
1989-11-01T01:00:00+01:00,3.13E+12,3133.3
1989-12-01T01:00:00+01:00,3.15E+12,3152.5
1990-01-01T01:00:00+01:00,3.17E+12,3166.8
1990-02-01T01:00:00+01:00,3.18E+12,3179.2
1990-03-01T01:00:00+01:00,3.19E+12,3190.1
1990-04-01T02:00:00+02:00,3.20E+12,3201.6
1990-05-01T02:00:00+02:00,3.20E+12,3200.6
1990-06-01T02:00:00+02:00,3.21E+12,3213.7
1990-07-01T02:00:00+02:00,3.22E+12,3224.5
1990-08-01T02:00:00+02:00,3.24E+12,3242
1990-09-01T02:00:00+02:00,3.25E+12,3254.6
1990-10-01T01:00:00+01:00,3.26E+12,3259.3
1990-11-01T01:00:00+01:00,3.26E+12,3262.6
1990-12-01T01:00:00+01:00,3.27E+12,3271.8
1991-01-01T01:00:00+01:00,3.29E+12,3287.7
