time,close,close (in billions)
1991-02-01T01:00:00+01:00,3.30E+12,3304.5
1991-03-01T01:00:00+01:00,3.32E+12,3321.9
1991-04-01T02:00:00+02:00,3.33E+12,3332.4
1991-05-01T02:00:00+02:00,3.34E+12,3343
1991-06-01T02:00:00+02:00,3.35E+12,3351.9
1991-07-01T02:00:00+02:00,3.36E+12,3356.1
1991-08-01T02:00:00+02:00,3.36E+12,3355
1991-09-01T02:00:00+02:00,3.35E+12,3354.9
1991-10-01T01:00:00+01:00,3.36E+12,3360.1
1991-11-01T01:00:00+01:00,3.37E+12,3365.5
1991-12-01T01:00:00+01:00,3.37E+12,3372.2
1992-01-01T01:00:00+01:00,3.38E+12,3381.2
1992-02-01T01:00:00+01:00,3.40E+12,3400
1992-03-01T01:00:00+01:00,3.40E+12,3403.9
1992-04-01T02:00:00+02:00,3.40E+12,3399.7
1992-05-01T02:00:00+02:00,3.40E+12,3398.6
1992-06-01T02:00:00+02:00,3.39E+12,3393.4
1992-07-01T02:00:00+02:00,3.39E+12,3393.9
1992-08-01T02:00:00+02:00,3.40E+12,3398.8
1992-09-01T02:00:00+02:00,3.41E+12,3410.3
1992-10-01T01:00:00+01:00,3.42E+12,3423.8
1992-11-01T01:00:00+01:00,3.43E+12,3426.5
1992-12-01T01:00:00+01:00,3.42E+12,3424.7
1993-01-01T01:00:00+01:00,3.42E+12,3419.1
1993-02-01T01:00:00+01:00,3.41E+12,3414.5
1993-03-01T01:00:00+01:00,3.41E+12,3411.7
1993-04-01T02:00:00+02:00,3.41E+12,3411.3
1993-05-01T02:00:00+02:00,3.44E+12,3436.9
1993-06-01T02:00:00+02:00,3.44E+12,3442.4
1993-07-01T02:00:00+02:00,3.44E+12,3442
1993-08-01T02:00:00+02:00,3.45E+12,3445.7
1993-09-01T02:00:00+02:00,3.45E+12,3452.2
1993-10-01T01:00:00+01:00,3.46E+12,3456.7
1993-11-01T01:00:00+01:00,3.47E+12,3470.1
1993-12-01T01:00:00+01:00,3.47E+12,3474.5
1994-01-01T01:00:00+01:00,3.47E+12,3474.9
1994-02-01T01:00:00+01:00,3.48E+12,3475.7
1994-03-01T01:00:00+01:00,3.48E+12,3480.1
1994-04-01T02:00:00+02:00,3.48E+12,3481.3
1994-05-01T02:00:00+02:00,3.49E+12,3490.8
1994-06-01T02:00:00+02:00,3.48E+12,3479.5
1994-07-01T02:00:00+02:00,3.49E+12,3488.2
1994-08-01T02:00:00+02:00,3.49E+12,3485.7
1994-09-01T02:00:00+02:00,3.49E+12,3486.1
1994-10-01T01:00:00+01:00,3.48E+12,3484.3
1994-11-01T01:00:00+01:00,3.49E+12,3487.2
1994-12-01T01:00:00+01:00,3.49E+12,3486.4
1995-01-01T01:00:00+01:00,3.49E+12,3492.4
1995-02-01T01:00:00+01:00,3.49E+12,3489.9
1995-03-01T01:00:00+01:00,3.49E+12,3491.1
1995-04-01T02:00:00+02:00,3.50E+12,3499.2
1995-05-01T02:00:00+02:00,3.52E+12,3524.2
1995-06-01T02:00:00+02:00,3.55E+12,3548.9
1995-07-01T02:00:00+02:00,3.57E+12,3567.4
1995-08-01T02:00:00+02:00,3.59E+12,3589
1995-09-01T02:00:00+02:00,3.60E+12,3602.1
1995-10-01T01:00:00+01:00,3.61E+12,3613.4
1995-11-01T01:00:00+01:00,3.62E+12,3619.9
1995-12-01T01:00:00+01:00,3.63E+12,3629.5
1996-01-01T01:00:00+01:00,3.65E+12,3647.9
1996-02-01T01:00:00+01:00,3.66E+12,3661.8
1996-03-01T01:00:00+01:00,3.69E+12,3686.9
1996-04-01T02:00:00+02:00,3.70E+12,3697.7
1996-05-01T02:00:00+02:00,3.71E+12,3709.6
1996-06-01T02:00:00+02:00,3.72E+12,3722.5
1996-07-01T02:00:00+02:00,3.74E+12,3737.1
1996-08-01T02:00:00+02:00,3.74E+12,3744
1996-09-01T02:00:00+02:00,3.75E+12,3753.4
1996-10-01T02:00:00+02:00,3.77E+12,3772.8
1996-11-01T01:00:00+01:00,3.80E+12,3795.1
1996-12-01T01:00:00+01:00,3.82E+12,3818.6
1997-01-01T01:00:00+01:00,3.83E+12,3834.6
1997-02-01T01:00:00+01:00,3.85E+12,3846.3
1997-03-01T01:00:00+01:00,3.86E+12,3861.2
1997-04-01T02:00:00+02:00,3.88E+12,3877
1997-05-01T02:00:00+02:00,3.89E+12,3889.2
1997-06-01T02:00:00+02:00,3.91E+12,3906
1997-07-01T02:00:00+02:00,3.92E+12,3923.9
1997-08-01T02:00:00+02:00,3.96E+12,3957.4
1997-09-01T02:00:00+02:00,3.97E+12,3973.1
1997-10-01T02:00:00+02:00,3.99E+12,3992.3
1997-11-01T01:00:00+01:00,4.01E+12,4014.8
1997-12-01T01:00:00+01:00,4.03E+12,4032.9
1998-01-01T01:00:00+01:00,4.06E+12,4056.2
1998-02-01T01:00:00+01:00,4.09E+12,4088.9
1998-03-01T01:00:00+01:00,4.11E+12,4114.3
1998-04-01T02:00:00+02:00,4.14E+12,4140.2
1998-05-01T02:00:00+02:00,4.16E+12,4164.4
1998-06-01T02:00:00+02:00,4.18E+12,4184.1
1998-07-01T02:00:00+02:00,4.20E+12,4203.8
1998-08-01T02:00:00+02:00,4.23E+12,4228.7
1998-09-01T02:00:00+02:00,4.27E+12,4267.6
1998-10-01T02:00:00+02:00,4.31E+12,4307.7
1998-11-01T01:00:00+01:00,4.35E+12,4346.4
1998-12-01T01:00:00+01:00,4.38E+12,4375.2
1999-01-01T01:00:00+01:00,4.40E+12,4402.6
1999-02-01T01:00:00+01:00,4.43E+12,4425.3
1999-03-01T01:00:00+01:00,4.43E+12,4432.1
1999-04-01T02:00:00+02:00,4.46E+12,4460.7
1999-05-01T02:00:00+02:00,4.49E+12,4485.3
1999-06-01T02:00:00+02:00,4.51E+12,4507.2
1999-07-01T02:00:00+02:00,4.53E+12,4534.5
1999-08-01T02:00:00+02:00,4.55E+12,4551.7
1999-09-01T02:00:00+02:00,4.57E+12,4567.7
1999-10-01T02:00:00+02:00,4.59E+12,4591.5
1999-11-01T01:00:00+01:00,4.61E+12,4610.5
1999-12-01T01:00:00+01:00,4.64E+12,4638
2000-01-01T01:00:00+01:00,4.67E+12,4666.2
2000-02-01T01:00:00+01:00,4.68E+12,4679.4
2000-03-01T01:00:00+01:00,4.71E+12,4710.2
2000-04-01T02:00:00+02:00,4.77E+12,4766.1
2000-05-01T02:00:00+02:00,4.75E+12,4753.9
2000-06-01T02:00:00+02:00,4.77E+12,4771.8
2000-07-01T02:00:00+02:00,4.79E+12,4789.4
2000-08-01T02:00:00+02:00,4.82E+12,4817.5
2000-09-01T02:00:00+02:00,4.85E+12,4853.2
2000-10-01T02:00:00+02:00,4.87E+12,4869.2
2000-11-01T01:00:00+01:00,4.88E+12,4880.3
2000-12-01T01:00:00+01:00,4.93E+12,4925
2001-01-01T01:00:00+01:00,4.98E+12,4975.7
2001-02-01T01:00:00+01:00,5.01E+12,5014.1
2001-03-01T01:00:00+01:00,5.07E+12,5072
2001-04-01T02:00:00+02:00,5.14E+12,5135.9
2001-05-01T02:00:00+02:00,5.13E+12,5133
2001-06-01T02:00:00+02:00,5.17E+12,5173.5
2001-07-01T02:00:00+02:00,5.20E+12,5203.4
2001-08-01T02:00:00+02:00,5.24E+12,5237.2
2001-09-01T02:00:00+02:00,5.35E+12,5348.4
2001-10-01T02:00:00+02:00,5.34E+12,5337.1
2001-11-01T01:00:00+01:00,5.38E+12,5380.8
2001-12-01T01:00:00+01:00,5.43E+12,5433.8
2002-01-01T01:00:00+01:00,5.45E+12,5454.1
2002-02-01T01:00:00+01:00,5.48E+12,5483.4
2002-03-01T01:00:00+01:00,5.50E+12,5495.2
2002-04-01T02:00:00+02:00,5.50E+12,5495.4
2002-05-01T02:00:00+02:00,5.52E+12,5521.5
2002-06-01T02:00:00+02:00,5.55E+12,5546.5
2002-07-01T02:00:00+02:00,5.59E+12,5589.1
2002-08-01T02:00:00+02:00,5.63E+12,5631.6
2002-09-01T02:00:00+02:00,5.66E+12,5656
2002-10-01T02:00:00+02:00,5.70E+12,5700.4
2002-11-01T01:00:00+01:00,5.75E+12,5750.6
2002-12-01T01:00:00+01:00,5.77E+12,5772
2003-01-01T01:00:00+01:00,5.80E+12,5804.6
2003-02-01T01:00:00+01:00,5.84E+12,5840.7
2003-03-01T01:00:00+01:00,5.86E+12,5861.4
2003-04-01T02:00:00+02:00,5.90E+12,5898.8
2003-05-01T02:00:00+02:00,5.96E+12,5959.3
2003-06-01T02:00:00+02:00,6.00E+12,5996
2003-07-01T02:00:00+02:00,6.04E+12,6042.7
2003-08-01T02:00:00+02:00,6.10E+12,6100.8
2003-09-01T02:00:00+02:00,6.07E+12,6072.8
2003-10-01T02:00:00+02:00,6.06E+12,6063.6
2003-11-01T01:00:00+01:00,6.07E+12,6069.1
2003-12-01T01:00:00+01:00,6.07E+12,6067.3
2004-01-01T01:00:00+01:00,6.08E+12,6075.5
2004-02-01T01:00:00+01:00,6.11E+12,6114.3
2004-03-01T01:00:00+01:00,6.15E+12,6150.1
2004-04-01T02:00:00+02:00,6.19E+12,6191.2
2004-05-01T02:00:00+02:00,6.27E+12,6268.1
2004-06-01T02:00:00+02:00,6.27E+12,6270.5
2004-07-01T02:00:00+02:00,6.28E+12,6284.3
2004-08-01T02:00:00+02:00,6.31E+12,6310.6
2004-09-01T02:00:00+02:00,6.35E+12,6345.3
2004-10-01T02:00:00+02:00,6.37E+12,6373.3
2004-11-01T01:00:00+01:00,6.40E+12,6399.8
2004-12-01T01:00:00+01:00,6.42E+12,6418.3
2005-01-01T01:00:00+01:00,6.42E+12,6424.5
2005-02-01T01:00:00+01:00,6.43E+12,6432.8
2005-03-01T01:00:00+01:00,6.44E+12,6441.9
2005-04-01T02:00:00+02:00,6.46E+12,6455.9
2005-05-01T02:00:00+02:00,6.47E+12,6473.3
2005-06-01T02:00:00+02:00,6.51E+12,6505.8
2005-07-01T02:00:00+02:00,6.54E+12,6537.4
2005-08-01T02:00:00+02:00,6.57E+12,6570.2
2005-09-01T02:00:00+02:00,6.60E+12,6604.3
2005-10-01T02:00:00+02:00,6.64E+12,6638.6
2005-11-01T01:00:00+01:00,6.66E+12,6655
2005-12-01T01:00:00+01:00,6.68E+12,6681.9
2006-01-01T01:00:00+01:00,6.72E+12,6724.3
2006-02-01T01:00:00+01:00,6.75E+12,6748.6
2006-03-01T01:00:00+01:00,6.76E+12,6762.9
2006-04-01T02:00:00+02:00,6.80E+12,6800.1
2006-05-01T02:00:00+02:00,6.81E+12,6806.9
2006-06-01T02:00:00+02:00,6.84E+12,6844.9
2006-07-01T02:00:00+02:00,6.89E+12,6886.3
2006-08-01T02:00:00+02:00,6.92E+12,6917.1
2006-09-01T02:00:00+02:00,6.94E+12,6944.2
2006-10-01T02:00:00+02:00,6.99E+12,6993.3
2006-11-01T01:00:00+01:00,7.03E+12,7028.4
2006-12-01T01:00:00+01:00,7.07E+12,7071.6
2007-01-01T01:00:00+01:00,7.11E+12,7109.6
2007-02-01T01:00:00+01:00,7.13E+12,7125.3
2007-03-01T01:00:00+01:00,7.16E+12,7159.1
2007-04-01T02:00:00+02:00,7.23E+12,7231.3
2007-05-01T02:00:00+02:00,7.25E+12,7245.4
2007-06-01T02:00:00+02:00,7.28E+12,7278.6
2007-07-01T02:00:00+02:00,7.31E+12,7309
2007-08-01T02:00:00+02:00,7.39E+12,7385.1
2007-09-01T02:00:00+02:00,7.40E+12,7403.2
2007-10-01T02:00:00+02:00,7.42E+12,7417.2
2007-11-01T01:00:00+01:00,7.44E+12,7441.8
2007-12-01T01:00:00+01:00,7.47E+12,7471.6
2008-01-01T01:00:00+01:00,7.51E+12,7505.5
2008-02-01T01:00:00+01:00,7.59E+12,7590.6
2008-03-01T01:00:00+01:00,7.66E+12,7656.2
2008-04-01T02:00:00+02:00,7.70E+12,7699.2
2008-05-01T02:00:00+02:00,7.71E+12,7711.2
2008-06-01T02:00:00+02:00,7.73E+12,7728.9
2008-07-01T02:00:00+02:00,7.78E+12,7775.4
2008-08-01T02:00:00+02:00,7.79E+12,7790.2
2008-09-01T02:00:00+02:00,7.86E+12,7859.5
2008-10-01T02:00:00+02:00,7.97E+12,7965.3
2008-11-01T01:00:00+01:00,8.02E+12,8015.8
2008-12-01T01:00:00+01:00,8.19E+12,8192.1
2009-01-01T01:00:00+01:00,8.27E+12,8273.7
2009-02-01T01:00:00+01:00,8.30E+12,8303.1
2009-03-01T01:00:00+01:00,8.37E+12,8369.3
2009-04-01T02:00:00+02:00,8.37E+12,8372.9
2009-05-01T02:00:00+02:00,8.43E+12,8430.7
2009-06-01T02:00:00+02:00,8.44E+12,8440.5
2009-07-01T02:00:00+02:00,8.45E+12,8445.1
2009-08-01T02:00:00+02:00,8.45E+12,8445
2009-09-01T02:00:00+02:00,8.44E+12,8444.2
2009-10-01T02:00:00+02:00,8.47E+12,8471.1
2009-11-01T01:00:00+01:00,8.50E+12,8500.8
2009-12-01T01:00:00+01:00,8.50E+12,8496
2010-01-01T01:00:00+01:00,8.46E+12,8458.1
2010-02-01T01:00:00+01:00,8.51E+12,8507.4
2010-03-01T01:00:00+01:00,8.50E+12,8504.5
2010-04-01T02:00:00+02:00,8.54E+12,8535.2
2010-05-01T02:00:00+02:00,8.59E+12,8589.9
2010-06-01T02:00:00+02:00,8.61E+12,8609
2010-07-01T02:00:00+02:00,8.62E+12,8618.8
2010-08-01T02:00:00+02:00,8.67E+12,8669.1
2010-09-01T02:00:00+02:00,8.70E+12,8700.1
2010-10-01T02:00:00+02:00,8.75E+12,8749.4
2010-11-01T01:00:00+01:00,8.77E+12,8770
2010-12-01T01:00:00+01:00,8.80E+12,8801.8
2011-01-01T01:00:00+01:00,8.82E+12,8823.1
2011-02-01T01:00:00+01:00,8.89E+12,8886.9
2011-03-01T01:00:00+01:00,8.94E+12,8943.5
2011-04-01T02:00:00+02:00,9.00E+12,9004.9
2011-05-01T02:00:00+02:00,9.08E+12,9075.5
2011-06-01T02:00:00+02:00,9.15E+12,9151
2011-07-01T02:00:00+02:00,9.32E+12,9316.6
2011-08-01T02:00:00+02:00,9.51E+12,9507.6
2011-09-01T02:00:00+02:00,9.53E+12,9528.3
2011-10-01T02:00:00+02:00,9.56E+12,9562.1
2011-11-01T01:00:00+01:00,9.61E+12,9612.6
2011-12-01T01:00:00+01:00,9.66E+12,9660.1
2012-01-01T01:00:00+01:00,9.73E+12,9733.3
2012-02-01T01:00:00+01:00,9.79E+12,9785.7
2012-03-01T01:00:00+01:00,9.83E+12,9830.6
2012-04-01T02:00:00+02:00,9.88E+12,9884.6
2012-05-01T02:00:00+02:00,9.93E+12,9928.4
2012-06-01T02:00:00+02:00,1.00E+13,9999.3
2012-07-01T02:00:00+02:00,1.01E+13,10051.8
2012-08-01T02:00:00+02:00,1.01E+13,10121.3
2012-09-01T02:00:00+02:00,1.02E+13,10200.8
2012-10-01T02:00:00+02:00,1.03E+13,10267.3
2012-11-01T01:00:00+01:00,1.03E+13,10337.6
2012-12-01T01:00:00+01:00,1.05E+13,10459.7
2013-01-01T01:00:00+01:00,1.05E+13,10479.5
2013-02-01T01:00:00+01:00,1.05E+13,10482
2013-03-01T01:00:00+01:00,1.06E+13,10550
2013-04-01T02:00:00+02:00,1.06E+13,10585.9
2013-05-01T02:00:00+02:00,1.06E+13,10628.2
2013-06-01T02:00:00+02:00,1.07E+13,10684.9
2013-07-01T02:00:00+02:00,1.07E+13,10730.8
2013-08-01T02:00:00+02:00,1.08E+13,10790.2
2013-09-01T02:00:00+02:00,1.08E+13,10841.3
2013-10-01T02:00:00+02:00,1.10E+13,10956.7
2013-11-01T01:00:00+01:00,1.10E+13,10969
2013-12-01T01:00:00+01:00,1.10E+13,11028.8
2014-01-01T01:00:00+01:00,1.11E+13,11078.9
2014-02-01T01:00:00+01:00,1.12E+13,11161
2014-03-01T01:00:00+01:00,1.12E+13,11200.2
2014-04-01T02:00:00+02:00,1.13E+13,11256.9
2014-05-01T02:00:00+02:00,1.13E+13,11326.3
2014-06-01T02:00:00+02:00,1.14E+13,11380.7
2014-07-01T02:00:00+02:00,1.14E+13,11439.9
2014-08-01T02:00:00+02:00,1.15E+13,11469.4
2014-09-01T02:00:00+02:00,1.15E+13,11502.8
2014-10-01T02:00:00+02:00,1.16E+13,11563.4
2014-11-01T01:00:00+01:00,1.16E+13,11604.7
2014-12-01T01:00:00+01:00,1.17E+13,11681.5
2015-01-01T01:00:00+01:00,1.17E+13,11745.2
2015-02-01T01:00:00+01:00,1.19E+13,11863.9
2015-03-01T01:00:00+01:00,1.19E+13,11879.6
2015-04-01T02:00:00+02:00,1.19E+13,11927.4
2015-05-01T02:00:00+02:00,1.20E+13,11960.3
2015-06-01T02:00:00+02:00,1.20E+13,12005.8
2015-07-01T02:00:00+02:00,1.21E+13,12058.4
2015-08-01T02:00:00+02:00,1.21E+13,12109.5
2015-09-01T02:00:00+02:00,1.22E+13,12164.5
2015-10-01T02:00:00+02:00,1.22E+13,12196.8
2015-11-01T01:00:00+01:00,1.23E+13,12286
2015-12-01T01:00:00+01:00,1.23E+13,12344
2016-01-01T01:00:00+01:00,1.25E+13,12470
2016-02-01T01:00:00+01:00,1.25E+13,12545.6
2016-03-01T01:00:00+01:00,1.26E+13,12609.7
2016-04-01T02:00:00+02:00,1.27E+13,12698.4
2016-05-01T02:00:00+02:00,1.28E+13,12765.6
2016-06-01T02:00:00+02:00,1.28E+13,12831.9
2016-07-01T02:00:00+02:00,1.29E+13,12892
2016-08-01T02:00:00+02:00,1.30E+13,12978.2
2016-09-01T02:00:00+02:00,1.30E+13,13037.9
2016-10-01T02:00:00+02:00,1.31E+13,13105.4
2016-11-01T01:00:00+01:00,1.32E+13,13176.5
2016-12-01T01:00:00+01:00,1.32E+13,13209.6
2017-01-01T01:00:00+01:00,1.33E+13,13282.7
2017-02-01T01:00:00+01:00,1.34E+13,13351.4
2017-03-01T01:00:00+01:00,1.34E+13,13420.6
2017-04-01T02:00:00+02:00,1.35E+13,13482.9
2017-05-01T02:00:00+02:00,1.35E+13,13534.8
2017-06-01T02:00:00+02:00,1.36E+13,13558.9
2017-07-01T02:00:00+02:00,1.36E+13,13621
2017-08-01T02:00:00+02:00,1.37E+13,13679.6
2017-09-01T02:00:00+02:00,1.37E+13,13722.1
2017-10-01T02:00:00+02:00,1.38E+13,13777.4
2017-11-01T01:00:00+01:00,1.38E+13,13804.1
2017-12-01T01:00:00+01:00,1.39E+13,13852.3
2018-01-01T01:00:00+01:00,1.39E+13,13868.2
2018-02-01T01:00:00+01:00,1.39E+13,13910.2
2018-03-01T01:00:00+01:00,1.40E+13,13965.5
2018-04-01T02:00:00+02:00,1.40E+13,13987.7
2018-05-01T02:00:00+02:00,1.40E+13,14041.2
2018-06-01T02:00:00+02:00,1.41E+13,14102.6
2018-07-01T02:00:00+02:00,1.41E+13,14137
2018-08-01T02:00:00+02:00,1.42E+13,14187.4
2018-09-01T02:00:00+02:00,1.42E+13,14214.6
2018-10-01T02:00:00+02:00,1.42E+13,14228.5
2018-11-01T01:00:00+01:00,1.42E+13,14241.6
2018-12-01T01:00:00+01:00,1.44E+13,14358.8
2019-01-01T01:00:00+01:00,1.44E+13,14430.8
2019-02-01T01:00:00+01:00,1.45E+13,14472.3
2019-03-01T01:00:00+01:00,1.45E+13,14510.7
2019-04-01T02:00:00+02:00,1.45E+13,14541
2019-05-01T02:00:00+02:00,1.46E+13,14632.5
2019-06-01T02:00:00+02:00,1.48E+13,14754.8
2019-07-01T02:00:00+02:00,1.48E+13,14833.8
2019-08-01T02:00:00+02:00,1.49E+13,14919.8
2019-09-01T02:00:00+02:00,1.50E+13,15004.8
2019-10-01T02:00:00+02:00,1.51E+13,15144.2
2019-11-01T01:00:00+01:00,1.52E+13,15249.9
2019-12-01T01:00:00+01:00,1.53E+13,15319.1
2020-01-01T01:00:00+01:00,1.54E+13,15401.8
2020-02-01T01:00:00+01:00,1.55E+13,15458.7
2020-03-01T01:00:00+01:00,1.60E+13,15988.6
2020-04-01T02:00:00+02:00,1.70E+13,17002.5
2020-05-01T02:00:00+02:00,1.78E+13,17835.2
2020-06-01T02:00:00+02:00,1.81E+13,18129.3
2020-07-01T02:00:00+02:00,1.83E+13,18277.8
2020-08-01T02:00:00+02:00,1.84E+13,18357.4
2020-09-01T02:00:00+02:00,1.86E+13,18575.2
2020-10-01T02:00:00+02:00,1.87E+13,18735.7
2020-11-01T01:00:00+01:00,1.90E+13,18969.8
2020-12-01T01:00:00+01:00,1.91E+13,19124.7
2021-01-01T01:00:00+01:00,1.94E+13,19372.3
2021-02-01T01:00:00+01:00,1.96E+13,19614.9
2021-03-01T01:00:00+01:00,1.99E+13,19853.7
2021-04-01T02:00:00+02:00,2.01E+13,20110.6
2021-05-01T02:00:00+02:00,2.04E+13,20418.7
2021-06-01T02:00:00+02:00,2.05E+13,20460.1
2021-07-01T02:00:00+02:00,2.06E+13,20615.3
2021-08-01T02:00:00+02:00,2.08E+13,20835.5
2021-09-01T02:00:00+02:00,2.10E+13,20965.9
2021-10-01T02:00:00+02:00,2.11E+13,21144
2021-11-01T01:00:00+01:00,2.13E+13,21349.4
2021-12-01T01:00:00+01:00,2.15E+13,21490
2022-01-01T01:00:00+01:00,2.16E+13,21649.7
2022-02-01T01:00:00+01:00,2.17E+13,21708.6
2022-03-01T01:00:00+01:00,2.17E+13,21739.7
2022-04-01T02:00:00+02:00,2.16E+13,21644.2
2022-05-01T02:00:00+02:00,2.16E+13,21649.2
2022-06-01T02:00:00+02:00,2.16E+13,21607.7
2022-07-01T02:00:00+02:00,2.16E+13,21636.2
2022-08-01T02:00:00+02:00,2.16E+13,21632.4
2022-09-01T02:00:00+02:00,2.15E+13,21503.4
